column	left	right
m_process	AJP&SPG組付	AJP・SPG組付
m_process	Oリング検査	Oリングリーク検査
m_process	フィルタ洗浄組付	フィルタ組付
m_process	ボデー・ニードル組付	ボデーニードル組付
m_process	リテーナ組付層別	リテーナ組付
m_process	ワッシャスライダ	ワッシャスライダ組付
m_process	動的流量	動的流量検査
m_process	動的流量調整検査	動的流量検査
m_process	噴射形状検査	噴形検査
m_process	噴霧形状検査	噴形検査
m_process	静的流量調整検査	静的流量検査
m_process	噴孔流量計測	噴孔流量検査
m_process	洗浄部品配膳装置	洗浄部品配膳
m_process	Assy成型	Assy成形
m_part	JP0000000000	JP2995000000
m_part	JP0000000010	JP2995000001
m_part	JP0000000020	JP2995000002
m_part	JP0000000040	JP2995000004
m_part	JP0000000100	JP2995000010
m_part	JP0000000200	JP2995000020
m_part	JP0000000230	JP2995000023
m_part	JP0000000300	JP2995000030
m_part	JP0000000330	JP2995000033
m_part	JP0000000400	JP2995000040
m_part	JP0000000500	JP2995000050
m_part	JP0000000700	JP2995000070
m_part	JP0000000800	JP2995000080
m_part	JP0000000950	JP2995000095
m_part	JP0000000990	JP2995000099
m_part	JP0000002200	JP2995000220
m_part	JP0000002500	JP2995000250
m_part	JP0000003010	JP2995000301
m_part	JP0000003020	JP2995000302
m_part	JP0000003030	JP2995000303
m_part	JP0000003040	JP2995000304
m_part	JP0000003050	JP2995000305
m_part	JP0000003060	JP2995000306
m_part	JP0000003070	JP2995000307
m_part	JP0000003080	JP2995000308
m_part	JP0000003090	JP2995000309
m_part	JP0000003100	JP2995000310
m_part	JP0000003110	JP2995000311
m_part	JP0000003120	JP2995000312
m_part	JP0000003130	JP2995000313
m_part	JP0000003140	JP2995000314
m_part	JP0000003150	JP2995000315
m_part	JP0000003160	JP2995000316
m_part	JP0000003170	JP2995000317
m_part	JP0000003180	JP2995000318
m_part	JP0000003190	JP2995000319
m_part	JP0000003200	JP2995000320
m_part	JP0000003210	JP2995000321
m_part	JP0000003220	JP2995000322
m_part	JP0000003240	JP2995000324
m_part	JP0000003250	JP2995000325
m_part	JP0000003260	JP2995000326
m_part	JP0000003270	JP2995000327
m_part	JP0000003280	JP2995000328
m_part	JP0000003300	JP2995000330
m_part	JP0000003310	JP2995000331
m_part	JP0000003320	JP2995000332
m_part	JP0000003330	JP2995000333
m_part	JP0000003390	JP2995000339
m_part	JP0000003420	JP2995000342
m_part	JP0000003450	JP2995000345
m_part	JP0000003470	JP2995000347
m_part	JP0000003500	JP2995000350
m_part	JP0000003580	JP2995000358
m_part	JP0000003700	JP2995000370
m_part	JP0000003800	JP2995000380
m_part	JP0000004300	JP2995000430
m_part	JP0000005000	JP2995000500
m_line_group	バルブASSY組付	バルブAssy
m_equip_group	Oリング検査	Oリングリーク検査
m_equip_group	フィルタ洗浄組付	フィルタ組付
m_equip_group	ホールシート研削盤	ホールシート研削
m_equip_group	ボデー・ニードル組付	ボデーニードル組付
m_equip_group	リテーナ組付層別	リテーナ組付
m_equip_group	ワッシャスライダ	ワッシャスライダ組付
m_equip_group	洗浄部品配膳装置	洗浄部品配膳
m_equip_group	噴射形状検査	噴形検査
m_equip_group	噴霧形状検査	噴形検査
m_equip_group	噴孔流量計測	噴孔流量検査
m_equip_group	静的流量調整検査	静的流量検査
m_equip_group	動的流量	動的流量検査
m_equip_group	動的流量調整検査	動的流量検査
m_data_group	ワーク情報 OK/NG結果	ワーク情報
m_data_group	シート着座荷重	シート着座
m_data_group	圧入寸法	AJP圧入寸法
m_data_group	仮圧入荷重	AJP仮圧入荷重
m_data_group	噴孔角度1ST	1st噴孔角度
m_data_group	樹脂圧1ST	1st樹脂圧
m_data_group	噴孔角度2ST	2st噴孔角度
m_data_group	樹脂圧2ST	2st樹脂圧
m_data_group	△qmin/△SP荷重/	△qmin/△SP荷重
m_data_group	噴孔5噴角度Y軸	噴孔5噴霧角度Y軸
m_data_group	8噴霧長	噴孔8噴霧長
m_data_group	8孔噴角Y	噴孔8噴霧角度Y軸
m_data_group	8孔噴角X	噴孔8噴霧角度X軸
m_data_group	7噴霧長	噴孔7噴霧長
m_data_group	7孔噴角Y	噴孔7噴霧角度Y軸
m_data_group	7孔噴角X	噴孔7噴霧角度X軸
m_data_group	6噴霧長	噴孔6噴霧長
m_data_group	6孔噴角Y	噴孔6噴霧角度Y軸
m_data_group	6孔噴角X	噴孔6噴霧角度X軸
m_data_group	5噴霧長	噴孔5噴霧角度X軸
m_data_group	5孔噴角Y	噴孔5噴角度Y軸
m_data_group	5孔噴角X	噴孔5噴霧長
m_data_group	4噴霧長	噴孔4噴霧長
m_data_group	4孔噴角Y	噴孔4噴霧角度Y軸
m_data_group	4孔噴角X	噴孔4噴霧角度X軸
m_data_group	3噴霧長	噴孔3噴霧長
m_data_group	3孔噴角Y	噴孔3噴霧角度Y軸
m_data_group	3孔噴角X	噴孔3噴霧角度X軸
m_data_group	2噴霧長	噴孔2噴霧長
m_data_group	2孔噴角Y	噴孔2噴霧角度Y軸
m_data_group	2孔噴角X	噴孔2噴霧角度X軸
m_data_group	1噴霧長	噴孔1噴霧長
m_data_group	1孔噴角Y	噴孔1噴霧角度Y軸
m_data_group	1孔噴角X	噴孔1噴霧角度X軸
m_data_group	正面輝度	総合輝度:正面
m_data_group	断面輝度	総合輝度:断面
m_data_group	側面輝度	総合輝度:側面
m_data_group	1:噴霧角度X	噴孔1噴霧角度X軸
m_data_group	1:噴霧角度Y	噴孔1噴霧角度Y軸
m_data_group	1:噴霧長	噴孔1噴霧長
m_data_group	2:噴霧角度X	噴孔2噴霧角度X軸
m_data_group	2:噴霧角度Y	噴孔2噴霧角度Y軸
m_data_group	2:噴霧長	噴孔2噴霧長
m_data_group	3:噴霧角度X	噴孔3噴霧角度X軸
m_data_group	3:噴霧角度Y	噴孔3噴霧角度Y軸
m_data_group	3:噴霧長	噴孔3噴霧長
m_data_group	4:噴霧角度X	噴孔4噴霧角度X軸
m_data_group	4:噴霧角度Y	噴孔4噴霧角度Y軸
m_data_group	4:噴霧長	噴孔4噴霧長
m_data_group	5:噴霧角度X	噴孔5噴霧角度X軸
m_data_group	5:噴霧角度Y	噴孔5噴霧角度Y軸
m_data_group	5:噴霧長	噴孔5噴霧長
m_data_group	噴孔5噴噴霧長	噴孔5噴霧長
m_data_group	6:噴霧角度X	噴孔6噴霧角度X軸
m_data_group	6:噴霧角度Y	噴孔6噴霧角度Y軸
m_data_group	6:噴霧長	噴孔6噴霧長
m_data_group	7:噴霧角度X	噴孔7噴霧角度X軸
m_data_group	7:噴霧角度Y	噴孔7噴霧角度Y軸
m_data_group	7:噴霧長	噴孔7噴霧長
m_data_group	8:噴霧角度X	噴孔8噴霧角度X軸
m_data_group	8:噴霧角度Y	噴孔8噴霧角度Y軸
m_data_group	8:噴霧長	噴孔8噴霧長
m_data_group	サック軸ずれ量X方向	サック軸ズレ量X方向
m_data_group	サック軸ずれ量Y方向	サック軸ズレ量Y方向
m_data_group	ターミナル位置寸法 R 側	ターミナル位置寸法 R側
m_data_group	テフロンシ-ル漏れ単独	テフロンシール漏れ単独
m_data_group	テフロンシ-ル外径	テフロンシール外径
m_data_group	レーザ加工号機	レーザ加工No
m_data_group	レーザ加工機No	レーザ加工No
m_unit	m m	mm
